seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
441,4751403,1879,1811,2257,1698,1641,2006
442,4761403,1887,1819,2253,1701,1644,2004
443,4771403,1877,1809,2244,1698,1636,2068
444,4781403,1887,1818,2214,1698,1633,1996
445,4791403,1886,1814,2251,1701,1646,2007
446,4801404,1879,1813,2257,1694,1638,2004
447,4811403,1883,1826,2253,1697,1636,2006
448,4821403,1887,1821,2250,1698,1643,2004
449,4831403,1890,1808,2256,1702,1636,2005
450,4841403,1886,1811,2249,1699,1641,1993
451,4851403,1886,1821,2256,1697,1644,2003
452,4861404,1885,1814,2265,1702,1638,2002
453,4871403,1886,1832,2243,1703,1637,2009
454,4881403,1888,1814,2240,1698,1641,2007
455,4891403,1887,1791,2251,1701,1639,2001
456,4901404,1885,1808,2251,1696,1647,2006
457,4911403,1884,1810,2259,1696,1643,2004
458,4921403,1883,1814,2256,1644,1637,1994
459,4931403,1888,1828,2239,1703,1645,2006
460,4941403,1882,1817,2256,1703,1756,2006
461,4951403,1886,1815,2254,1703,1648,1972
462,4961403,1887,1814,2223,1715,1640,2005
463,4971404,1883,1815,2254,1698,1657,1974
464,4981403,1885,1813,2251,1693,1640,2006
465,4991404,1886,1843,2255,1701,1641,1998
466,5001403,1885,1815,2255,1693,1644,1992
467,5011404,1887,1808,2261,1651,1648,1979
468,5021404,1883,1815,2256,1701,1657,2005
469,5031403,1886,1811,2227,1699,1641,2004
470,5041403,1884,1814,2255,1700,1755,2004
471,5051403,1889,1821,2304,1699,1641,2004
472,5061403,1888,1817,2250,1689,1641,2005
473,5071403,1887,1811,2247,1698,1640,2005
474,5081403,1891,1808,2251,1701,1640,2003
475,5091403,1897,1808,2257,1715,1641,2002
476,5101403,1885,1817,2252,1693,1651,1997
477,5111404,1884,1811,2250,1703,1641,2001
478,5121403,1887,1813,2253,1700,1555,1998
479,5131403,1887,1814,2273,1699,1638,2051
480,5141403,1885,1783,2246,1701,1645,2006
481,5151403,1884,1813,2256,1687,1609,2002
482,5161404,1885,1818,2250,1701,1641,2004
483,5171403,1882,1822,2254,1736,1643,2003
484,5181403,1885,1810,2251,1698,1636,2000
485,5191403,1887,1808,2256,1699,1656,2006
486,5201403,1887,1812,2255,1703,1651,2006
487,5211403,1885,1808,2255,1702,1641,2005
488,5221403,1885,1873,2255,1700,1637,2005
489,5231404,1885,1808,2253,1699,1641,1959
490,5241403,1885,1808,2245,1712,1646,2006
491,5251403,1885,1845,2266,1698,1645,2012
492,5261403,1887,1791,2255,1698,1640,2005
493,5271403,1884,1809,2256,1699,1640,2006
494,5281403,1887,1815,2258,1698,1651,2006
495,5291403,1888,1810,2254,1668,1638,2002
496,5301403,1885,1813,2244,1700,1647,2003
497,5311404,1887,1812,2251,1698,1641,2007
498,5321404,1887,1815,2251,1701,1648,2002
499,5331404,1881,1819,2244,1698,1646,2006
500,5341403,1888,1843,2243,1701,1638,2000
501,5351404,1884,1813,2254,1697,1641,2001
502,5361403,1883,1815,2268,1698,1648,1994
503,5371403,1883,1805,2254,1701,1641,2002
504,5381403,1887,1712,2252,1700,1643,2006
505,5391403,1885,1813,2256,1689,1640,2004
506,5401404,1884,1815,2248,1701,1634,2007
507,5411403,1887,1819,2256,1769,1636,2006
508,5421403,1878,1809,2250,1703,1635,2002
509,5431404,1883,1808,2254,1703,1600,2006
510,5441403,1882,1817,2244,1700,1636,2002
511,5451403,1890,1811,2252,1694,1628,2000
512,5461404,1889,1810,2253,1697,1638,2003
513,5471403,1886,1814,2255,1696,1641,2005
514,5481404,1887,1813,2256,1697,1649,2007
515,5491403,1885,1818,2252,1702,1640,2007
516,5501403,1883,1822,2262,1699,1653,2006
517,5511403,1885,1857,2254,1704,1639,2005
518,5521403,1887,1952,2251,1702,1637,2006
519,5531404,1883,1812,2251,1703,1645,1983
520,5541404,1887,1804,2250,1701,1635,2006
521,5551403,1888,1821,2255,1700,1567,2006
522,5561403,1886,1815,2262,1704,1641,2032
523,5571403,1883,1813,2255,1697,1646,2004
524,5581404,1885,1821,2254,1699,1640,2006
525,5591403,1882,1811,2275,1655,1646,2005
526,5601403,1885,1845,2253,1691,1647,2003
527,5611403,1881,1808,2253,1689,1638,1995
528,5621403,1882,1861,2254,1701,1647,2006
529,5631403,1887,1825,2282,1699,1640,2001
530,5641404,1888,1908,2247,1701,1638,2006
531,5651404,1883,1812,2251,1706,1653,2002
532,5661403,1888,1811,2256,1713,1636,1994
533,5671403,1883,1815,2251,1705,1649,2019
534,5681404,1886,1821,2257,1699,1648,1997
535,5691404,1883,1809,2252,1710,1638,2006
536,5701403,1884,1817,2253,1700,1635,1998
537,5711404,1884,1808,2254,1702,1644,2003
538,5721403,1887,1793,2253,1660,1644,2003
539,5731404,1885,1814,2256,1704,1622,2006
540,5741403,1889,1811,2241,1701,1645,2017
541,5751404,1885,1813,2251,1701,1641,2000
542,5761403,1889,1811,2256,1698,1638,2006
543,5771403,1882,1819,2255,1697,1641,2005
544,5781403,1885,1808,2223,1711,1645,2012
545,5791404,1887,1833,2250,1644,1640,1998
546,5801403,1886,1807,2255,1693,1641,2005
547,5811403,1888,1814,2222,1770,1643,2064
548,5821403,1879,1818,2251,1697,1641,2000
549,5831404,1877,1807,2247,1715,1638,2005
550,5841404,1883,1799,2256,1698,1636,1998
551,5851403,1889,1818,2256,1701,1636,2006
552,5861403,1887,1813,2253,1698,1641,1998
553,5871403,1883,1814,2250,1700,1636,2026
554,5881403,1856,1812,2256,1699,1643,2006
555,5891404,1887,1831,2253,1703,1580,2005
556,5901403,1889,1815,2254,1700,1643,2007
557,5911403,1895,1817,2255,1697,1641,2003
558,5921403,1887,1812,2254,1693,1637,2000
559,5931403,1877,1730,2255,1701,1644,2007
560,5941403,1882,1815,2256,1699,1579,2006
561,5951403,1887,1813,2242,1699,1640,2004
562,5961404,1888,1810,2256,1702,1635,2028
563,5971403,1885,1813,2253,1699,1636,2003
564,5981403,1885,1815,2255,1699,1656,2006
565,5991403,1883,1812,2255,1699,1640,2005
566,6001403,1883,1890,2257,1697,1637,2006
567,6011404,1861,1757,2253,1710,1636,2007
